WKT,名前,説明
"POINT (139.6738569 35.8456375)",maru bagel（まるべーぐる）,
"POINT (139.484338 35.909679)",バニトイベーグル 川越店,
"POINT (139.6304655 35.9101479)",17SURF Bagel,
"POINT (139.4831249 35.9242671)",バニトイベーグル蔵づくり本店,
"POINT (139.663031 35.847578)",WAベーグル,
"POINT (139.6822139 35.9094324)",見沼天然温泉 小春日和,
"POINT (139.7774746 35.92331139999999)",白山ベーグル越谷大袋店,
"POINT (139.5320782 36.0284639)",cocofuku bagel,
"POINT (139.4114609 35.85605869999999)",バニトイベーグル 狭山店,
"POINT (139.390573 36.142288)",ウスキングベーグル,
"POINT (139.6790814 36.0707757)",Fun! BAGEL ファン ベーグル,
"POINT (139.4068113 35.9557358)",バニトイベーグル若葉店,
"POINT (139.7071034 35.8571)",Torikoi Bagel,
"POINT (139.6082497 35.8090828)",GEs BAGEL WORKS,
"POINT (139.6960239 35.9489422)",MIYATAYA BAGEL,
"POINT (139.7085301 35.9797681)",でこぼこベーグル,
"POINT (139.1869853 36.2352929)",つむぎベーグル,
"POINT (139.7124933 35.8111657)",melぱん めるぱん,
"POINT (139.378762 35.909153)",ベーグル工房ひらい,
"POINT (139.3910477 36.16265759999999)",ベーグルCafe KuMaNaKa,
"POINT (139.1809544 35.8856573)",ロータスベーグル名栗/Lotus Bagel Naguri,
"POINT (139.5009387 36.0636218)",KUTA-KUTA,
"POINT (139.3035685 36.1762394)",NEST.bagel.sweets,
"POINT (139.7699004 35.9722202)",ポルダーベーグル,
"POINT (139.7358041 35.8598238)",iietbagel,
"POINT (139.7031167 36.0321715)",kuroパン,
"POINT (139.5654594 35.7951067)",輪粉,
"POINT (139.7815492 35.9034598)",Mountain & Valley,
"POINT (139.3666039 36.1861865)",にこわた,
"POINT (139.4696514 35.7908001)",GOLD BAGEL,
"POINT (139.7077259 35.633284)",BAGEL STANDARD,
"POINT (139.6891066 35.6687307)",テコナベーグルワークス,
"POINT (139.6985059 35.7625952)",HIGU BAGEL&CAFE,
"POINT (139.756163 35.6610975)",ポコ・ベーグルカフェ,
"POINT (139.8566047 35.664994)",べーぐり (b-guri) 東京べーぐる,
"POINT (139.7343992 35.65334480000001)",NEW NEW YORK CLUB BAGEL & SANDWICH SHOP,
"POINT (139.6465397 35.6962462)",えび寿ベーグル,
"POINT (139.6756191 35.6818018)",634 BAGEL(ムサシ ベーグル),
"POINT (139.624706 35.6699237)",Kepobagels,
"POINT (139.595459 35.70732879999999)",ポム ド テール,
"POINT (139.674897 35.69413779999999)",Ano Bagel,
"POINT (139.7621093 35.7068148)",ベーグルビーバー,
"POINT (139.6812667 35.6673581)",そらとくもと,
"POINT (139.7634942 35.7218599)",Le bage,
"POINT (139.8129783 35.6796556)",Pitta Bagel,
"POINT (139.7671038 35.7277063)",福ベーグル 夕やけだんだん谷中銀座店,
"POINT (139.6353941 35.7291294)",Coo chan BAGEL,
"POINT (139.4843429 35.702602)",バニトイベーグル 国分寺店,
"POINT (139.7306238 35.7412281)",Sonohi Bagel,
"POINT (139.6664843 35.6067428)",JUNO 自由が丘本店,
"POINT (139.7792364 35.6916529)",123BAGEL,
"POINT (139.5989158 35.6851318)",ハニーズ ベーグル,
"POINT (139.4959212 35.7020999)",アカシアベーグル,
"POINT (139.7187101 35.7614787)",ヒガジュウベーグル,
"POINT (139.6021976 35.7037659)",アオヤギベーグル西荻窪,
"POINT (139.4487806 35.6968726)",柿屋ベーグル,
"POINT (139.4206404 35.62547449999999)",アフィダメントベーグル,
"POINT (139.5514678 35.7283881)",M's oven,
"POINT (139.760459 35.7064357)",sonohi bagel 本郷店,
"POINT (139.6239879 35.6487558)",チトベーグル,
"POINT (139.6670992 35.6538974)",BEAUTY STAND ＋,
"POINT (139.8563528 35.7850751)",The Works Bagel（ザ・ワークスベーグル）,
"POINT (139.560468 35.7379003)",ローズマリーベーグル,
"POINT (139.5636603 35.7285671)",まるしゅしゅ,
"POINT (139.7064111 35.76565370000001)",noro ヨコノロ,
"POINT (139.6662979 35.66293539999999)",BAGEL CAFE 88,
"POINT (139.5080169 35.635572)",ベーグルハウスロッジ,
"POINT (139.5736274 35.626619)",こばこベーグル,
"POINT (139.71148 35.674404)",トゥルナージュ 神宮前店,
"POINT (139.6756315 35.7627613)",AOYAGI LABO,
"POINT (139.7061404 35.6464339)",恵比寿ロータス,
"POINT (139.5766974 35.7038316)",プリュスカフェ,
"POINT (139.6588919 35.7382691)",ベーグル アンド スイーツ 橙,
"POINT (139.787287 35.6811356)",OZO BAGEL,
"POINT (139.6914606 35.6955819)",ぱん屋,
"POINT (139.7757314 35.657329)",TANUKI APPETIZING,
"POINT (139.6456226 35.7711827)",ブランジェリーケン,
"POINT (139.4345462 35.6928779)",Twinmam Bagel,
"POINT (139.7055103 35.60398399999999)",Bagel Cafe & BAL -La Vie Claire-（ラヴィクレール）,
"POINT (139.5509355 35.6486616)",Bell-wood（ベルウッド）,
"POINT (139.6696241 35.67054090000001)",knof ノフ,
"POINT (139.3392914 35.736911)",Hoop,
"POINT (139.6673766 35.6556595)",KAISO,
"POINT (139.693324 35.6557067)",Bagel Boy - ベーグルショップ,
"POINT (139.6227546 35.4865711)",白楽ベーグル,
"POINT (139.6702369 35.2764517)",Bagel cafe nico.,
"POINT (139.5337726 35.3096245)",なみまちベーグル,
"POINT (139.4000339 35.36245359999999)",まるなかベーグル marunaka Bagel,
"POINT (139.5627 35.615598)",ベーグルカンパニー,
"POINT (139.6245428 35.4558897)",BAGEL8744,
"POINT (139.3391634 35.3193169)",てるベーグルワークス,
"POINT (139.6413077 35.4389161)",かもめベーグルラボ,
"POINT (139.5468706 35.3276982)",こだかベーグルズ / codaca's bagels,
"POINT (139.5305252 35.5718451)",TRE FLIP Bagel & Breads,
"POINT (139.3423524 35.3309084)",BAGLEOTABE,
"POINT (139.6278559 35.3383931)",OVEN,
"POINT (139.5238782 35.3277686)",べーぐるもへある,
"POINT (139.5508409 35.31746779999999)",ぐるぐるべゑぐる,
"POINT (139.4975529 35.455078)",NANAPAN,
"POINT (139.3976852 35.58062659999999)",ベーグルと菓子の店Kaffon,
"POINT (140.0200988 35.87206179999999)",atelier kukuna,
"POINT (139.6342896 35.91329729999999)",小春日和,
"POINT (140.1938457 35.8309715)",KomMizIb,
"POINT (139.7064341 35.7656629)",noRobagel,https://www.noro.store/
"POINT (139.4365384 35.7348131)",クリカ食堂,https://www.instagram.com/kurikasyokudo/
"POINT (139.6405367 35.6659419)",ウララカ,
"POINT (139.4206602 35.6255964)",AFFIDAMENTO BAGEL,https://bagel.affidamento.jp/
"POINT (139.7635008 35.7219294)",ル・ベーグ,https://lebage.com/
"POINT (139.6434824 35.445223)",OKOME BAKERY,https://okome-bakery.com/
"POINT (139.473307 35.7158483)",メルシーベーグル,
"POINT (139.6314058 35.9020852)",Bagel Lapin ベーグル ラパン,
"POINT (140.6228282 36.5222535)",パウゼ,
"POINT (139.7853215 35.68491840000001)",Upper West Side Bagel,https://www.instagram.com/uwsbagel/?hl=ja
"POINT (139.5266859 35.759099)",bagelとまさるくん,
"POINT (139.5509355 35.6486616)",Bell-wood（ベルウッド）,
"POINT (140.273897 35.5174977)",ビエンベニードス,https://www.instagram.com/bienvenidos_toke/?hl=ja
"POINT (139.7343992 35.65334480000001)",NEW NEW YORK CLUB BAGEL & SANDWICH SHOP,
"POINT (139.6936837 35.7550725)",あおやぎベーグル,
"POINT (139.4259366 35.6932914)",ベーグルアンダンテ,
"POINT (139.6580372 35.7911149)",下田流,
"POINT (139.6738569 35.8456375)",maru bagel（まるべーぐる）,
"POINT (139.7977828 35.7168893)",粉花,https://www.instagram.com/konohanaasakusa/?hl=ja
"POINT (140.3628923 35.7416439)",ちっちゃなベーグル屋カエラ,https://cbk.base.shop/
"POINT (139.6245669 35.6953994)",ツェルマット 荻窪,
"POINT (139.7430411 35.6182927)",BOB BAGEL,https://www.instagram.com/bob__bagel/
"POINT (139.4020747 35.6979047)",Kaeru Bagel,
"POINT (139.4156177 35.7035851)",わがままDemeter,
"POINT (139.6489867 35.7061302)",しげくに屋55ベーカリー 高円寺本店,
"POINT (139.486415 35.650257)",トライベッカ・ベーカリー,
"POINT (139.9814914 37.0268415)",NAOZO（ナオゾー）,
"POINT (139.4916507 35.88841609999999)",ベーカリーオモシェ,
"POINT (139.5318524 35.7095563)",Hot Bagels,
"POINT (139.2685666 36.3648433)",アンフィーユ,
"POINT (139.7919596 35.6908912)",オアシス,
"POINT (140.6523233 35.71989430000001)",Richy,
"POINT (138.3597462 35.8542575)",akikki ハナレ,
"POINT (139.8576421 35.8555455)",BACKEREI SAKATUJI,
"POINT (139.7275687 35.7670436)",あおの森べーぐる,
"POINT (139.8261202 35.7580348)",Bagel laulaa,
"POINT (139.7085534 35.6018127)",Lotta Lantern,
"POINT (139.7425324 35.71281860000001)",biossa グルテンフリーベーカリー専門店,
"POINT (139.696886 35.731869)",香麦荘,
"POINT (140.3541714 35.4270129)",Farm Café Gon,
"POINT (140.0604818 35.3775894)",Scratch Bakery M・ROSA/ロサ,
"POINT (139.8615957 35.70043210000001)",天然酵母パンと惣菜じんじん,
"POINT (140.8323179 35.7339371)",クロッチョカフェ,
"POINT (139.4156177 35.7035851)",わがままDemeter,
"POINT (139.5238782 35.3277686)",べーぐるもへある,
"POINT (139.6405367 35.6659419)",ウララカ,
"POINT (139.7151243 35.71404659999999)",YUMI'S BAGEL,https://lit.link/glutenfreeweekend
"POINT (139.6385012 35.5542938)",カメレオンベーグル,
"POINT (139.5179974 35.7632579)",nu bagel,https://www.nu-bagel.com/
"POINT (139.6251069 35.5239558)",CAMEL BAGEL,https://camelbagel.com/
"POINT (139.6738105 35.6086159)",BAGEL BASE,https://tabelog.com/tokyo/A1317/A131703/13280618/
"POINT (139.8095165 35.8566817)",ひよこベーグル,
"POINT (139.8013658 35.8440636)",LOLOJAM,
"POINT (139.8271167 35.7669398)",しんのすけベーグル,
"POINT (139.7898237 35.7694201)",HATOKAI BAGEL,
"POINT (140.164511 35.6644148)",四街道べーぐるきっちん,
"POINT (139.675216 35.6813289)",フジベーグル,
"POINT (139.710295 35.6244165)",BAGEL CHECK,
"POINT (140.0753675 35.6353274)",MAHALO BAGEL,
"POINT (139.5623773 35.8177597)",NICE BAGEL(ナイスベーグル),
"POINT (139.0998499 36.11546130000001)",マサムネベーゴー,https://www.instagram.com/bagel_mattya/
"POINT (140.032289 36.840012)",荻野目４１３−２,
"POINT (139.6084719 35.6417296)",プロフィテ サンセリテ,
"POINT (139.6071607 35.920192)",satopokke,
"POINT (140.2975816 35.5513525)",cerisier（スリジエ）,https://www.instagram.com/cerisier1004/?igshid=YmMyMTA2M2Y%3D
"POINT (139.9203302 35.7255916)",エレメンタルズのファクトリー,
"POINT (139.5514678 35.7283881)",M's oven,
"POINT (139.3392285 36.4115047)",komugi,https://komugi.shop/
"POINT (139.6128079 35.7900698)",GO WELL BAGEL,https://papapignol.com/
"POINT (139.5062741 35.7028316)",小金井ベーグル研究所,https://www.instagram.com/k.bagel.lab/?hl=ja
"POINT (139.6774788 35.6802587)",グリスベーグル,https://concent.official.ec/
"POINT (139.6712189 35.7579497)",TOMO BAGEL,
"POINT (139.7177131 35.7282392)",SONOHI BAGEL 東池袋店,https://sonohibagel.com/
"POINT (139.7006739 35.6209647)",sopo bagel 武蔵小山店,https://www.instagram.com/sopo_bagel_musashikoyama/?hl=ja
"POINT (139.6225174 35.6073873)",Poco a Poco,http://www.ingbrains.jp/index_2.html
"POINT (139.9368601 35.7204888)",BAGEL.O,https://www.instagram.com/bagel_o417/
"POINT (139.5026862 35.64420320000001)",まんまるベーグル,
"POINT (139.542996 35.6593926)",ベーカリー むぎのあき,
"POINT (139.4257407 35.51605269999999)",BAGEL&BREAD HIRO,
"POINT (139.6494138 35.7082362)",SUB BAGEL,https://www.instagram.com/sub_bagel/
"POINT (139.5792733 35.7019952)",し～くんのベーグル屋さん,
"POINT (139.6133735 35.7091778)",ハローベイク,
"POINT (139.9958073 35.7428944)",may's bagel,https://www.instagram.com/mays_bagel/
"POINT (139.1618974 35.2500512)",Que BONITA ケ・ボニータ,
"POINT (139.4155675 35.3367953)",atelier CURUCUMA,
"POINT (139.7195415 35.7289709)",ラヴィーニュアキコ 池袋サンシャインシティ店,
"POINT (139.6664536 35.6083337)",Tecona bagel 自由が丘,
"POINT (139.7447854 35.7299511)",BAGEL TRIO,https://www.instagram.com/bagel_trio/
"POINT (139.7528962 35.66353009999999)",MARUICHI BAGEL（マルイチベーグル）,
"POINT (138.9736985 36.750054)",Good Day Bagel & Coffee,
"POINT (140.1725383 36.025561)",WHITE BAGEL（ホワイトベーグル）,
"POINT (139.9864508 35.69895169999999)",ラヴベーグル,https://www.instagram.com/luv_bagel2024/
"POINT (139.0337836 36.33713720000001)",HILL'S BAGEL（ヒルズベーグル高崎）,https://www.instagram.com/hillsbagel/
